Output file: output/wt_090508.root input file:/disk03/lowe10/sk7/sle/lomugd.090508.root
 Id of this manager : 10
InitReadRoot: total = 76463
T: -0.584514 Q: -0.00631355
T: -0.624389 Q: inf
T: -0.644634 Q: inf
T: -0.644634 Q: -0.00374044
T: -0.624389 Q: -0.00326345
T: -0.584514 Q: -0.00535651
T: -0.52622 Q: -0.00553949
T: -0.451279 Q: -0.00918488
T: -0.361968 Q: inf
T: -0.261 Q: -0.0280723
T: -0.151444 Q: -0.0268145
T: -0.0366272 Q: -0.0303667
T: 0.0799604 Q: inf
T: 0.194777 Q: -0.0386157
T: 0.304333 Q: -0.030241
T: 0.405301 Q: -0.033017
T: 0.494612 Q: -0.04461
T: 0.569553 Q: -0.0558773
T: 0.627847 Q: -0.0513322
T: 0.667722 Q: -0.0625264
T: 0.687968 Q: -0.0509539
T: 0.687968 Q: inf
T: 0.667722 Q: -0.0430702
T: 0.627847 Q: inf
T: 0.569553 Q: -0.027279
T: 0.494612 Q: -0.0179665
T: 0.405301 Q: -0.0186908
T: 0.304333 Q: inf
T: 0.194777 Q: -0.0173528
T: 0.0799604 Q: -0.00878369
Sec_Event 993967 N50: 47
T: 0.341795 Q: inf
T: 0.244149 Q: inf
T: 0.150977 Q: inf
T: 0.0651093 Q: -0.00913669
T: -0.0108454 Q: -0.00560955
T: -0.0745789 Q: -0.00720993
T: -0.124155 Q: -0.00442154
T: -0.158067 Q: -0.00680611
T: -0.175284 Q: inf
T: -0.175284 Q: -0.00410336
T: -0.158067 Q: inf
T: -0.124155 Q: inf
T: -0.0745789 Q: -0.00279577
T: -0.0108454 Q: -0.00308989
T: 0.0651093 Q: inf
T: 0.150977 Q: inf
T: 0.244149 Q: -0.00432352
T: 0.341795 Q: inf
T: 0.440947 Q: -0.00268367
T: 0.538592 Q: -0.00383136
T: 0.631764 Q: inf
T: 0.717632 Q: inf
T: 0.793587 Q: inf
T: 0.857321 Q: -0.0191501
T: 0.906896 Q: inf
T: 0.940808 Q: -0.0308918
T: 0.958026 Q: -0.0376123
T: 0.958026 Q: -0.0354447
T: 0.940808 Q: -0.0293001
T: 0.906896 Q: -0.0336645
T: 0.857321 Q: -0.0366687
T: 0.793587 Q: -0.0352608
T: 0.717632 Q: -0.0449264
T: 0.631764 Q: -0.0216368
T: 0.538592 Q: -0.020118
T: 0.440947 Q: inf
Sec_Event 1003776 N50: 44
T: -0.280867 Q: inf
T: -0.390326 Q: -0.0464819
T: -0.494771 Q: -0.0450833
T: -0.591028 Q: inf
T: -0.676173 Q: inf
T: -0.747617 Q: -0.0290001
T: -0.803191 Q: inf
T: -0.841206 Q: -0.0203472
T: -0.860507 Q: -0.0167707
T: -0.860507 Q: inf
T: -0.841206 Q: -0.0180582
T: -0.803191 Q: inf
T: -0.747617 Q: inf
T: -0.676173 Q: -0.0206097
T: -0.591028 Q: inf
T: -0.494771 Q: -0.0154489
T: -0.390326 Q: inf
T: -0.280867 Q: -0.0113744
T: -0.169718 Q: inf
T: -0.0602589 Q: -0.0112554
T: 0.0441861 Q: -0.0101063
T: 0.140443 Q: inf
T: 0.225588 Q: -0.0132115
T: 0.297032 Q: inf
T: 0.352606 Q: -0.0182923
T: 0.390621 Q: -0.0263716
T: 0.409922 Q: inf
T: 0.409922 Q: -0.0391634
T: 0.390621 Q: inf
T: 0.352606 Q: inf
T: 0.297032 Q: -0.0469201
T: 0.225588 Q: inf
T: 0.140443 Q: -0.0413082
T: 0.0441861 Q: -0.0442411
T: -0.0602589 Q: -0.0431019
T: -0.169718 Q: -0.0360494
Sec_Event 1535950 N50: 32
T: 0.273222 Q: inf
T: 0.169972 Q: -0.0462017
T: 0.0714524 Q: -0.0460483
T: -0.019344 Q: inf
T: -0.0996582 Q: inf
T: -0.16705 Q: inf
T: -0.219471 Q: -0.0414939
T: -0.255329 Q: -0.0474142
T: -0.273535 Q: -0.0415311
T: -0.273535 Q: inf
T: -0.255329 Q: inf
T: -0.219471 Q: -0.0322281
T: -0.16705 Q: -0.0289835
T: -0.0996582 Q: -0.0223426
T: -0.019344 Q: inf
T: 0.0714524 Q: inf
T: 0.169972 Q: inf
T: 0.273222 Q: -0.0151698
T: 0.378065 Q: -0.0147029
T: 0.481315 Q: -0.012878
T: 0.579835 Q: -0.0149088
T: 0.670631 Q: -0.0125031
T: 0.750945 Q: -0.0126474
T: 0.818337 Q: -0.0130591
T: 0.870758 Q: -0.0107073
T: 0.906617 Q: -0.00949725
T: 0.924822 Q: -0.00698668
T: 0.924822 Q: -0.00463815
T: 0.906617 Q: -0.00609971
T: 0.870758 Q: inf
T: 0.818337 Q: inf
T: 0.750945 Q: -0.0109165
T: 0.670631 Q: inf
T: 0.579835 Q: -0.0282623
T: 0.481315 Q: -0.0351347
T: 0.378065 Q: inf
Sec_Event 1624263 N50: 29
T: 0.704715 Q: inf
T: 0.675884 Q: -0.00857417
T: 0.648373 Q: -0.00352874
T: 0.623019 Q: -0.00287528
T: 0.600592 Q: -0.00265599
T: 0.581773 Q: -0.00175134
T: 0.567135 Q: -0.000575958
T: 0.557122 Q: -0.00121402
T: 0.552038 Q: -0.000954395
T: 0.557122 Q: -0.000971883
T: 0.567135 Q: inf
T: 0.581773 Q: -0.000467587
T: 0.600592 Q: -0.00109374
T: 0.623019 Q: -0.000918202
T: 0.648373 Q: -0.00134467
T: 0.675884 Q: -0.00252737
T: 0.704715 Q: inf
T: 0.733992 Q: -0.00761065
T: 0.762824 Q: -0.0109117
T: 0.790335 Q: -0.0307153
T: 0.815689 Q: -0.0452074
T: 0.838116 Q: inf
T: 0.856934 Q: -0.0531498
T: 0.871573 Q: -0.0469429
T: 0.881586 Q: inf
T: 0.88667 Q: -0.048145
T: 0.88667 Q: -0.0428094
T: 0.881586 Q: -0.045565
T: 0.871573 Q: inf
T: 0.856934 Q: -0.0551863
T: 0.838116 Q: -0.0739954
T: 0.815689 Q: -0.0915647
T: 0.790335 Q: -0.0601755
T: 0.762824 Q: -0.0313413
T: 0.733992 Q: inf
Sec_Event 1754202 N50: 27
T: 0.173744 Q: inf
T: 0.0644799 Q: -0.0304268
T: -0.0397791 Q: inf
T: -0.135865 Q: inf
T: -0.220858 Q: -0.0366382
T: -0.292175 Q: -0.0308233
T: -0.34765 Q: -0.0264833
T: -0.385597 Q: -0.0334641
T: -0.404864 Q: inf
T: -0.404864 Q: -0.016027
T: -0.385597 Q: inf
T: -0.34765 Q: -0.0069725
T: -0.292175 Q: inf
T: -0.220858 Q: -0.00647872
T: -0.135865 Q: inf
T: -0.0397791 Q: inf
T: 0.0644799 Q: -0.00231296
T: 0.173744 Q: -0.00285551
T: 0.284695 Q: -0.00228991
T: 0.393959 Q: -0.00603426
T: 0.498218 Q: -0.00242996
T: 0.594304 Q: -0.00364478
T: 0.679297 Q: inf
T: 0.750614 Q: inf
T: 0.806089 Q: -0.0062865
T: 0.844036 Q: -0.00661416
T: 0.863303 Q: inf
T: 0.863303 Q: -0.00744064
T: 0.844036 Q: inf
T: 0.806089 Q: -0.00701154
T: 0.750614 Q: -0.0116378
T: 0.679297 Q: -0.0157973
T: 0.594304 Q: -0.0223419
T: 0.498218 Q: -0.0351626
T: 0.393959 Q: -0.041308
T: 0.284695 Q: inf
Sec_Event 1754202 N50: 31
T: -0.00634524 Q: -0.0137526
T: -0.120931 Q: inf
T: -0.230267 Q: -0.0163251
T: -0.331032 Q: -0.00759191
T: -0.420163 Q: -0.00905473
T: -0.494954 Q: -0.00757443
T: -0.55313 Q: -0.0125334
T: -0.592925 Q: -0.00836432
T: -0.61313 Q: -0.00533911
T: -0.61313 Q: -0.00263017
T: -0.592925 Q: -0.0031093
T: -0.55313 Q: -0.00580826
T: -0.494954 Q: -0.00205076
T: -0.420163 Q: inf
T: -0.331032 Q: -0.00162193
T: -0.230267 Q: -0.000623363
T: -0.120931 Q: inf
T: -0.00634524 Q: -0.00492937
T: 0.110008 Q: -0.00168035
T: 0.224593 Q: inf
T: 0.333929 Q: inf
T: 0.434694 Q: inf
T: 0.523826 Q: -0.00113295
T: 0.598616 Q: -0.00448235
T: 0.656793 Q: -0.00217855
T: 0.696588 Q: -0.00422578
T: 0.716792 Q: -0.00522536
T: 0.716792 Q: -0.00783505
T: 0.696588 Q: -0.00906669
T: 0.656793 Q: -0.0103433
T: 0.598616 Q: -0.0129546
T: 0.523826 Q: -0.0155469
T: 0.434694 Q: -0.0193803
T: 0.333929 Q: -0.0135115
T: 0.224593 Q: inf
T: 0.110008 Q: inf
Sec_Event 1754202 N50: 34
T: -0.220828 Q: -0.00266337
T: -0.332863 Q: inf
T: -0.439766 Q: -0.00906936
T: -0.538288 Q: -0.00716001
T: -0.625435 Q: -0.00525652
T: -0.698561 Q: inf
T: -0.755443 Q: -0.0137856
T: -0.794352 Q: -0.0297736
T: -0.814107 Q: inf
T: -0.814107 Q: -0.0434654
T: -0.794352 Q: -0.0527658
T: -0.755443 Q: -0.0561393
T: -0.698561 Q: -0.0575873
T: -0.625435 Q: -0.0732046
T: -0.538288 Q: inf
T: -0.439766 Q: inf
T: -0.332863 Q: inf
T: -0.220828 Q: inf
T: -0.107064 Q: inf
T: 0.0049707 Q: inf
T: 0.111873 Q: -0.038767
T: 0.210395 Q: -0.0535708
T: 0.297543 Q: inf
T: 0.370669 Q: -0.0296463
T: 0.427551 Q: -0.040395
T: 0.46646 Q: -0.0352814
T: 0.486215 Q: inf
T: 0.486215 Q: -0.0170444
T: 0.46646 Q: inf
T: 0.427551 Q: -0.00677715
T: 0.370669 Q: -0.0125929
T: 0.297543 Q: inf
T: 0.210395 Q: -0.00335284
T: 0.111873 Q: -0.00251174
T: 0.0049707 Q: -0.00213339
T: -0.107064 Q: -0.00473287
Sec_Event 1834653 N50: 36
T: 0.288283 Q: -0.00108536
T: 0.186155 Q: -0.000320268
T: 0.0887062 Q: -0.0018024
T: -0.0011033 Q: inf
T: -0.0805445 Q: -0.000686151
T: -0.147204 Q: -0.00139798
T: -0.199055 Q: -0.00142597
T: -0.234524 Q: -0.00199396
T: -0.252532 Q: inf
T: -0.252532 Q: -0.00512586
T: -0.234524 Q: inf
T: -0.199055 Q: inf
T: -0.147204 Q: inf
T: -0.0805445 Q: -0.0127673
T: -0.0011033 Q: -0.0140463
T: 0.0887062 Q: -0.0164559
T: 0.186155 Q: -0.0175469
T: 0.288283 Q: -0.0222597
T: 0.391986 Q: -0.0202247
T: 0.494114 Q: -0.0319063
T: 0.591563 Q: inf
T: 0.681372 Q: -0.0657175
T: 0.760813 Q: -0.0811351
T: 0.827472 Q: inf
T: 0.879324 Q: -0.0511938
T: 0.914793 Q: inf
T: 0.9328 Q: -0.04355
T: 0.9328 Q: -0.0512648
T: 0.914793 Q: inf
T: 0.879324 Q: -0.00719474
T: 0.827472 Q: -0.00880824
T: 0.760813 Q: -0.005368
T: 0.681372 Q: -0.0018351
T: 0.591563 Q: inf
T: 0.494114 Q: -0.000770696
T: 0.391986 Q: inf
Sec_Event 1905617 N50: 49
T: 0.594177 Q: inf
T: 0.532191 Q: -0.00286434
T: 0.473044 Q: -0.00347343
T: 0.418534 Q: -0.00406954
T: 0.370318 Q: -0.00498256
T: 0.329859 Q: -0.00615406
T: 0.298388 Q: -0.00781572
T: 0.27686 Q: inf
T: 0.26593 Q: -0.0157023
T: 0.26593 Q: -0.0142299
T: 0.27686 Q: -0.0165404
T: 0.298388 Q: inf
T: 0.329859 Q: inf
T: 0.370318 Q: -0.0205936
T: 0.418534 Q: inf
T: 0.473044 Q: -0.0157036
T: 0.532191 Q: -0.00686827
T: 0.594177 Q: inf
T: 0.65712 Q: -0.00675065
T: 0.719106 Q: inf
T: 0.778253 Q: -0.00228635
T: 0.832763 Q: -0.00178164
T: 0.880979 Q: -0.00134526
T: 0.921438 Q: inf
T: 0.952909 Q: -0.00112551
T: 0.974437 Q: -0.00124118
T: 0.985367 Q: -0.000752656
T: 0.985367 Q: -0.00066179
T: 0.974437 Q: -0.00140552
T: 0.952909 Q: -0.00110788
T: 0.921438 Q: -0.00131731
T: 0.880979 Q: -0.0050876
T: 0.832763 Q: inf
T: 0.778253 Q: inf
T: 0.719106 Q: inf
T: 0.65712 Q: inf
Sec_Event 1905617 N50: 48
T: -0.743175 Q: -0.0325074
T: -0.761034 Q: -0.0448663
T: -0.778076 Q: -0.0696579
T: -0.793782 Q: inf
T: -0.807674 Q: -0.101416
T: -0.819331 Q: -0.0754871
T: -0.828399 Q: inf
T: -0.834601 Q: inf
T: -0.837751 Q: -0.0875988
T: -0.837751 Q: -0.0834396
T: -0.834601 Q: -0.0825737
T: -0.828399 Q: -0.0709666
T: -0.819331 Q: -0.0709987
T: -0.807674 Q: inf
T: -0.793782 Q: inf
T: -0.778076 Q: -0.0347405
T: -0.761034 Q: inf
T: -0.743175 Q: -0.0209979
T: -0.725039 Q: -0.0123361
T: -0.707179 Q: -0.00999365
T: -0.690138 Q: -0.00365107
T: -0.674432 Q: inf
T: -0.66054 Q: inf
T: -0.648883 Q: -0.00196725
T: -0.639815 Q: -0.00223038
T: -0.633612 Q: inf
T: -0.630463 Q: inf
T: -0.633612 Q: -0.00375245
T: -0.639815 Q: -0.00167369
T: -0.648883 Q: inf
T: -0.66054 Q: -0.00265059
T: -0.674432 Q: -0.00523695
T: -0.690138 Q: -0.00842847
T: -0.707179 Q: -0.0170295
T: -0.725039 Q: -0.0172316
Sec_Event 1905617 N50: 51
T: 0.611975 Q: inf
T: 0.553968 Q: inf
T: 0.498619 Q: -0.00682724
T: 0.44761 Q: -0.00788457
T: 0.402489 Q: -0.0135816
T: 0.364628 Q: inf
T: 0.335177 Q: inf
T: 0.315032 Q: inf
T: 0.304804 Q: -0.0231045
T: 0.304804 Q: -0.028019
T: 0.315032 Q: -0.0282976
T: 0.335177 Q: inf
T: 0.364628 Q: inf
T: 0.402489 Q: inf
T: 0.44761 Q: -0.0132765
T: 0.498619 Q: -0.00838656
T: 0.553968 Q: inf
T: 0.611975 Q: -0.00447436
T: 0.670876 Q: inf
T: 0.728882 Q: inf
T: 0.784231 Q: -0.00178071
T: 0.835241 Q: inf
T: 0.880362 Q: inf
T: 0.918222 Q: -0.000881502
T: 0.947673 Q: -0.00108909
T: 0.967818 Q: -0.00108077
T: 0.978046 Q: -0.000806928
T: 0.978046 Q: -0.000762629
T: 0.967818 Q: -0.000825932
T: 0.947673 Q: -0.00417816
T: 0.918222 Q: -0.00102916
T: 0.880362 Q: -0.000953727
T: 0.835241 Q: -0.0015981
T: 0.784231 Q: inf
T: 0.728882 Q: inf
T: 0.670876 Q: -0.00255776
Sec_Event 1905617 N50: 26
T: -0.0844268 Q: -0.00477907
T: -0.199221 Q: -0.00116766
T: -0.308756 Q: -0.0032171
T: -0.409704 Q: -0.00350611
T: -0.498998 Q: -0.00240093
T: -0.573925 Q: -0.0071663
T: -0.632207 Q: -0.0100115
T: -0.672075 Q: -0.0182401
T: -0.692316 Q: -0.0161361
T: -0.692316 Q: inf
T: -0.672075 Q: -0.0344664
T: -0.632207 Q: -0.0412714
T: -0.573925 Q: inf
T: -0.498998 Q: -0.0364907
T: -0.409704 Q: -0.0284555
T: -0.308756 Q: -0.0336058
T: -0.199221 Q: -0.023197
T: -0.0844268 Q: -0.033116
T: 0.0321381 Q: -0.0300578
T: 0.146932 Q: inf
T: 0.256467 Q: -0.0220263
T: 0.357416 Q: inf
T: 0.44671 Q: -0.00886572
T: 0.521636 Q: inf
T: 0.579919 Q: -0.00492442
T: 0.619786 Q: -0.0045926
T: 0.640027 Q: -0.00367735
T: 0.640027 Q: -0.00398543
T: 0.619786 Q: -0.00261944
T: 0.579919 Q: -0.00302272
T: 0.521636 Q: -0.00295639
T: 0.44671 Q: -0.00277748
T: 0.357416 Q: inf
T: 0.256467 Q: inf
T: 0.146932 Q: -0.00130516
T: 0.0321381 Q: -0.00117345
Sec_Event 1905617 N50: 43
T: -0.312591 Q: -0.0504967
T: -0.420318 Q: -0.0544753
T: -0.523109 Q: inf
T: -0.617842 Q: inf
T: -0.701639 Q: -0.0914743
T: -0.771952 Q: inf
T: -0.826646 Q: inf
T: -0.86406 Q: -0.0675351
T: -0.883055 Q: inf
T: -0.883055 Q: inf
T: -0.86406 Q: -0.0735589
T: -0.826646 Q: -0.063878
T: -0.771952 Q: -0.0363298
T: -0.701639 Q: inf
T: -0.617842 Q: -0.0160809
T: -0.523109 Q: -0.0155504
T: -0.420318 Q: inf
T: -0.312591 Q: -0.00852455
T: -0.203203 Q: -0.0153025
T: -0.0954761 Q: -0.00879748
T: 0.0073154 Q: -0.0110681
T: 0.102049 Q: -0.0119909
T: 0.185845 Q: inf
T: 0.256158 Q: -0.0154862
T: 0.310853 Q: -0.0190903
T: 0.348266 Q: inf
T: 0.367261 Q: inf
T: 0.367261 Q: -0.0167185
T: 0.348266 Q: -0.0447839
T: 0.310853 Q: -0.0270018
T: 0.256158 Q: -0.0355959
T: 0.185845 Q: -0.0349969
T: 0.102049 Q: -0.0590445
T: 0.0073154 Q: -0.051163
T: -0.0954761 Q: inf
T: -0.203203 Q: -0.0468819

gestpm: TOTAL NUMBER PMT: WALL; TOP; BOTTOM; ALL  7650  1748  1748 11146
 *****************************
 * This is for SK-VI map      *
 *****************************
 findconsts: connection table file: /home/licheng/local/skofl/const//connection.super.dat
gexyz: PMT # FOR EACH SECTION       1  7650  7651  9398  9399 11146
gexyz: maxpm,nlwal     11146      7650
 findconsts: connection table1 file: /home/licheng/local/skofl/const//connection.super.dat
 findconsts: connection table2 file: /home/licheng/local/skofl/const//connection.super.sk-5.dat
 findfile: checking /home/licheng/local/skofl/const//misch3.dat
 findfile: found /home/licheng/local/skofl/const//misch3.dat
 findconsts: mis channel file: /home/licheng/local/skofl/const//misch3.dat
 findfile: checking /home/licheng/local/skofl/const//skpmt_sk5.dat
 findfile: found /home/licheng/local/skofl/const//skpmt_sk5.dat
 findconsts: pmt file: /home/licheng/local/skofl/const//skpmt_sk5.dat
gestpma: TOTAL NUMBER anti PMT: WALL; TOP; BOTTOM; ALL  1275   302   308  1885
gexyza: anti PMT # FOR EACH SECTION       1  1275  1276  1577  1578  1885
 maxpma,nlwala      1885      1275
 skbadch: log_level =            0
 findconsts: badch.090508 file: /home/licheng/local/skofl/const//badch/badch.090508
 findconsts: bad channel file: /home/licheng/local/skofl/const//badch.dat
 findconsts: badch.090508 file: /home/licheng/local/skofl/const//badch/badch.090508
 skdark: log_level =            0
 findconsts: darkr.090508.root file: /home/licheng/local/skofl/const//darkr/darkr.090508.root
 findconsts: badsub SK-I 1 file: /home/licheng/local/skofl/const//lowe/badsub.sk.r1742-3051.r3208-3608
 nbad 1 =         1851
 findconsts: badsub SK-I 2 file: /home/licheng/local/skofl/const//lowe/badsub.sk.realtim
 nbad 2 =        17511
 findconsts: badsub SK-I 3 file: /home/licheng/local/skofl/const//lowe/badsub.sk.manual.1260day
 nbad 3 =        21939
 findconsts: badsub SK-I 4 file: /home/licheng/local/skofl/const//lowe/badsub.sk.sle.1260day
 nbad 4 =        28004
 findconsts: badsub SK-I 5 file: /home/licheng/local/skofl/const//lowe/badsub.sk.manual
 nbad 5 =        28105
 findconsts: badsub SK-I 6 file: /home/licheng/local/skofl/const//lowe/badsub.sk.sle
 nbad 6 =        28105
 findconsts: badsub SK-II 1 file: /home/licheng/local/skofl/const//lowe/badsub.sk2.manual
 nbad_sk2 SK-II 1 =        27759
 findconsts: badsub SK-III 1 file: /home/licheng/local/skofl/const//lowe/badsub.sk3.manual
 nbad_sk3 SK-III 1 =         4149
 findconsts: badsub SK-IV file: /home/licheng/local/skofl/const//lowe/badsub.sk4.manual
 nbad_sk4 SK-IV =        66921
 read local badsub.sk5.manual.local
 nbad_sk5 SK-V =         2595
 read local badsub.sk6.manual.local
 nbad_sk6 SK-VI (Gd) =         7717
 findconsts: skcoverage_barrel file: /home/licheng/local/skofl/const//lowe/skcov_b_p3.dat
 findconsts: nearest neighbor file: /home/licheng/local/skofl/const//neighb.dat
 neighbsk: reading neighbor file /home/licheng/local/skofl/const//neighb.dat
 findconsts: skcoverage_sk4_final file: /home/licheng/local/skofl/const//lowe/skcov_c_p3.dat
